p1x	p1y	p2x	p2y	v1x	v1y	v2x	v2y	Energy	Ang_mom	time
-596.135770931479	-531.4357709314788	-596.1357472869743	-532.3357472869742	-98.99880575139355	-88.99880575139352	-98.99882267629621	-88.99882267629619	0	0	6.48
-597.1257589874242	-532.3257589874241	-597.1257356814176	-533.2257356814175	-98.99883928971077	-88.99883928971074	-98.99885597229529	-88.99885597229526	0	0	6.49
-598.1157473787752	-533.2157473787751	-598.1157244064202	-534.1157244064201	-98.99887234785135	-88.99887234785132	-98.99888879158763	-88.9988887915876	0	0	6.5
-599.1057361007296	-534.1057361007295	-599.1057134572494	-535.0057134572493	-98.99890493269125	-88.99890493269122	-98.99892114099944	-88.99892114099941	0	0	6.51
-600.0957251485543	-534.9957251485541	-600.0957028292403	-535.8957028292401	-98.99893705100781	-88.99893705100779	-98.99895302725908	-88.99895302725905	0	0	6.5200000000000005
-601.0857145175836	-535.8857145175834	-601.0856925177947	-536.7856925177945	-98.99896870948132	-88.99896870948129	-98.99898445699856	-88.99898445699853	0	0	6.53
-602.0757042032188	-536.7757042032187	-602.0756825183803	-537.6756825183801	-98.99899991469641	-88.99899991469638	-98.99901543675489	-88.99901543675486	0	0	6.54
-603.0656942009272	-537.665694200927	-603.0656728265297	-538.5656728265295	-98.99903067314335	-88.99903067314332	-98.99904597297152	-88.99904597297149	0	0	6.55
-604.0556845062406	-538.5556845062404	-604.0556634378397	-539.4556634378395	-98.99906099121962	-88.9990609912196	-98.99907607199958	-88.99907607199955	0	0	6.5600000000000005
-605.045675114755	-539.4456751147549	-605.0456543479697	-540.3456543479695	-98.99909087523088	-88.99909087523085	-98.99910574009917	-88.99910574009914	0	0	6.57
-606.0356660221296	-540.3356660221294	-606.0356455526417	-541.2356455526414	-98.99912033139246	-88.99912033139243	-98.99913498344075	-88.99913498344073	0	0	6.58
-607.0256572240855	-541.2256572240854	-607.0256370476385	-542.1256370476383	-98.99914936583082	-88.99914936583079	-98.9991638081065	-88.99916380810647	0	0	6.59
-608.0156487164053	-542.1156487164051	-608.0156288288038	-543.0156288288035	-98.99917798458463	-88.9991779845846	-98.99919222009136	-88.99919222009133	0	0	6.6000000000000005
-609.0056404949318	-543.0056404949315	-609.0056208920404	-543.9056208920401	-98.99920619360593	-88.9992061936059	-98.99922022530436	-88.99922022530433	0	0	6.61
-609.9956325555673	-543.8956325555671	-609.9956132333099	-544.7956132333096	-98.99923399876154	-88.99923399876151	-98.99924782957001	-88.99924782956998	0	0	6.62
-610.9856248942731	-544.7856248942728	-610.9856058486317	-545.6856058486316	-98.99926140583443	-88.9992614058344	-98.99927503862945	-88.99927503862942	0	0	6.63
-611.9756175070679	-545.6756175070676	-611.9755987340824	-546.5755987340823	-98.99928842052468	-88.99928842052465	-98.99930185814151	-88.99930185814148	0	0	6.640000000000001
-612.9656103900277	-546.5656103900274	-612.9655918857945	-547.4655918857944	-98.99931504845064	-88.99931504845061	-98.99932829368389	-88.99932829368386	0	0	6.65
-613.9556035392845	-547.4556035392842	-613.955585299956	-548.3555852999559	-98.99934129515009	-88.99934129515006	-98.99935435075444	-88.99935435075442	0	0	6.66
-614.945596951026	-548.3455969510256	-614.9455789728096	-549.2455789728094	-98.9993671660817	-88.99936716608167	-98.99938003477237	-88.99938003477234	0	0	6.67
-615.935590621494	-549.2355906214938	-615.9355729006514	-550.1355729006514	-98.99939266662592	-88.9993926666259	-98.9994053510792	-88.99940535107918	0	0	6.68
-616.9255845469846	-550.1255845469843	-616.9255670798311	-551.025567079831	-98.99941780208609	-88.99941780208606	-98.99943030493995	-88.99943030493992	0	0	6.69
-617.9155787238467	-551.0155787238464	-617.9155615067502	-551.9155615067501	-98.99944257768959	-88.99944257768956	-98.99945490154427	-88.99945490154424	0	0	6.7
-618.9055731484814	-551.905573148481	-618.905556177862	-552.8055561778618	-98.99946699858906	-88.99946699858903	-98.99947914600753	-88.9994791460075	0	0	6.71
-619.8955678173414	-552.7955678173411	-619.8955510896703	-553.6955510896702	-98.99949106986327	-88.99949106986324	-98.99950304337182	-88.99950304337179	0	0	6.72
-620.8855627269303	-553.6855627269299	-620.8855462387294	-554.5855462387292	-98.99951479651828	-88.99951479651826	-98.99952659860692	-88.99952659860689	0	0	6.73
-621.8755578738017	-554.5755578738012	-621.8755416216425	-555.4755416216423	-98.99953818348831	-88.99953818348828	-98.99954981661149	-88.99954981661146	0	0	6.74
-622.8655532545583	-555.4655532545579	-622.8655372350617	-556.3655372350614	-98.99956123563709	-88.99956123563706	-98.99957270221404	-88.99957270221401	0	0	6.75
-623.8555488658519	-556.3555488658515	-623.8555330756868	-557.2555330756866	-98.99958395775853	-88.9995839577585	-98.99959526017385	-88.99959526017382	0	0	6.76
-624.845544704382	-557.2455447043815	-624.8455291402652	-558.1455291402649	-98.99960635457796	-88.99960635457794	-98.99961749518215	-88.99961749518212	0	0	6.7700000000000005
-625.8355407668952	-558.1355407668947	-625.8355254255905	-559.0355254255902	-98.99962843075313	-88.9996284307531	-98.99963941186299	-88.99963941186296	0	0	6.78
-626.825537050185	-559.0255370501844	-626.8255219285024	-559.9255219285021	-98.99965019087499	-88.99965019087496	-98.99966101477418	-88.99966101477415	0	0	6.79
-627.8155335510905	-559.91553355109	-627.815518645886	-560.8155186458856	-98.99967163946884	-88.99967163946881	-98.99968230840831	-88.99968230840828	0	0	6.8
-628.8055302664964	-560.8055302664958	-628.8055155746706	-561.7055155746702	-98.99969278099515	-88.99969278099512	-98.99970329719353	-88.9997032971935	0	0	6.8100000000000005
-629.7955271933316	-561.695527193331	-629.7955127118298	-562.5955127118294	-98.99971361985035	-88.99971361985033	-98.9997239854946	-88.99972398549457	0	0	6.82
-630.7855243285694	-562.5855243285688	-630.7855100543804	-563.48551005438	-98.99973416036809	-88.99973416036806	-98.99974437761384	-88.99974437761381	0	0	6.83
-631.7755216692261	-563.4755216692255	-631.7755075993821	-564.3755075993816	-98.99975440681997	-88.99975440681995	-98.99976447779189	-88.99976447779186	0	0	6.84
-632.7655192123609	-564.3655192123603	-632.7655053439363	-565.2655053439358	-98.99977436341624	-88.99977436341621	-98.99978429020864	-88.99978429020861	0	0	6.8500000000000005
-633.755516955075	-565.2555169550743	-633.7555032851863	-566.1555032851858	-98.99979403430697	-88.99979403430694	-98.99980381898416	-88.99980381898413	0	0	6.86
-634.7455148945112	-566.1455148945105	-634.745501420316	-567.0455014203155	-98.9998134235828	-88.99981342358276	-98.9998230681795	-88.99982306817947	0	0	6.87
-635.7355130278531	-567.0355130278524	-635.7354997465499	-567.9354997465493	-98.9998325352757	-88.99983253527567	-98.9998420417976	-88.99984204179758	0	0	6.88
-636.7255113523248	-567.9255113523241	-636.725498261152	-568.8254982611514	-98.99985137336016	-88.99985137336013	-98.99986074378413	-88.9998607437841	0	0	6.890000000000001
-637.7155098651899	-568.8155098651891	-637.7154969614256	-569.7154969614251	-98.9998699417535	-88.99986994175347	-98.99987917802807	-88.99987917802804	0	0	6.9
-638.7055085637514	-569.7055085637506	-638.7054958447126	-570.605495844712	-98.99988824431695	-88.99988824431692	-98.99989734836288	-88.99989734836285	0	0	6.91
-639.6955074453508	-570.59550744535	-639.6954949083929	-571.4954949083923	-98.99990628485668	-88.99990628485665	-98.9999152585671	-88.99991525856707	0	0	6.92
-640.6855065073677	-571.4855065073668	-640.685494149884	-572.3854941498834	-98.9999240671241	-88.99992406712407	-98.99993291236507	-88.99993291236504	0	0	6.93
-641.6755057472191	-572.3755057472183	-641.6754935666403	-573.2754935666396	-98.99994159481699	-88.99994159481696	-98.9999503134278	-88.99995031342777	0	0	6.94
-642.6655051623592	-573.2655051623584	-642.6654931561526	-574.1654931561519	-98.99995887158009	-88.99995887158006	-98.99996746537383	-88.9999674653738	0	0	6.95
-643.6555047502785	-574.1555047502777	-643.6554929159478	-575.0554929159471	-98.9999759010062	-88.99997590100617	-98.99998437176991	-88.99998437176988	0	0	6.96
-644.6455045085034	-575.0455045085026	-644.645492843588	-575.9454928435873	-98.99999268663652	-88.99999268663649	-99.00000103613161	-89.00000103613158	0	0	6.97
-645.635504434596	-575.9355044345951	-645.6354929366704	-576.8354929366698	-99.00000923196141	-89.00000923196139	-99.00001746192423	-89.0000174619242	0	0	6.98
-646.6255045261528	-576.8255045261519	-646.6254931928265	-577.7254931928259	-99.00002554042165	-89.00002554042162	-99.00003365256342	-89.00003365256339	0	0	6.99
-647.6155047808052	-577.7155047808043	-647.6154936097217	-578.615493609721	-99.0000416154082	-89.00004161540816	-99.00004961141583	-89.0000496114158	0	0	7.0
-648.6055051962181	-578.6055051962172	-648.6054941850549	-579.5054941850542	-99.00005746026383	-89.0000574602638	-99.00006534180002	-89.0000653418	0	0	7.01
-649.5955057700903	-579.4955057700894	-649.5954949165578	-580.395494916557	-99.00007307828332	-89.0000730782833	-99.00008084698705	-89.00008084698702	0	0	7.0200000000000005
-650.5855065001531	-580.3855065001521	-650.5854958019946	-581.2854958019939	-99.00008847271445	-89.00008847271442	-99.0000961302011	-89.00009613020107	0	0	7.03
-651.5755073841705	-581.2755073841696	-651.5754968391618	-582.175496839161	-99.00010364675828	-89.00010364675825	-99.00011119462009	-89.00011119462006	0	0	7.04
-652.5655084199385	-582.1655084199376	-652.5654980258871	-583.0654980258863	-99.00011860356999	-89.00011860356996	-99.0001260433765	-89.00012604337647	0	0	7.05
-653.5555096052847	-583.0555096052838	-653.5554993600294	-583.9554993600286	-99.00013334625976	-89.00013334625973	-99.000140679558	-89.00014067955797	0	0	7.0600000000000005
-654.5455109380675	-583.9455109380667	-654.5455008394783	-584.8455008394775	-99.00014787789318	-89.00014787789316	-99.000155106208	-89.00015510620797	0	0	7.07
-655.5355124161765	-584.8355124161757	-655.5355024621537	-585.7355024621528	-99.00016220149189	-89.00016220149186	-99.00016932632634	-89.00016932632631	0	0	7.08
-656.525514037531	-585.7255140375303	-656.525504226005	-586.6255042260041	-99.00017632003434	-89.00017632003431	-99.00018334286992	-89.00018334286989	0	0	7.09
-657.5155158000805	-586.6155158000797	-657.5155061290111	-587.5155061290102	-99.00019023645623	-89.0001902364562	-99.00019715875332	-89.0001971587533	0	0	7.1000000000000005
-658.5055177018035	-587.5055177018027	-658.50550816918	-588.4055081691791	-99.00020395365148	-89.00020395365145	-99.00021077684949	-89.00021077684946	0	0	7.11
-659.4955197407076	-588.3955197407067	-659.495510344548	-589.2955103445472	-99.0002174744724	-89.00021747447236	-99.00022419999004	-89.00022419999001	0	0	7.12
-660.485521914829	-589.2855219148281	-660.4855126531797	-590.185512653179	-99.00023080173031	-89.00023080173028	-99.00023743096617	-89.00023743096614	0	0	7.13
-661.4755242222318	-590.1755242222309	-661.4755150931674	-591.0755150931666	-99.00024393819662	-89.00024393819659	-99.00025047252902	-89.00025047252899	0	0	7.140000000000001
-662.4655266610081	-591.0655266610073	-662.4655176626303	-591.9655176626296	-99.00025688660263	-89.0002568866026	-99.00026332739033	-89.0002633273903	0	0	7.15
-663.4555292292772	-591.9555292292764	-663.4555203597151	-592.8555203597144	-99.00026964964084	-89.00026964964081	-99.00027599822312	-89.00027599822309	0	0	7.16
-664.4455319251852	-592.8455319251844	-664.4455231825948	-593.7455231825941	-99.00028222996517	-89.00028222996514	-99.00028848766202	-89.00028848766199	0	0	7.17
-665.4355347469049	-593.7355347469041	-665.4355261294684	-594.6355261294676	-99.00029463019132	-89.00029463019129	-99.00030079830404	-89.00030079830401	0	0	7.18
-666.4255376926351	-594.6255376926343	-666.4255291985609	-595.5255291985601	-99.00030685289794	-89.00030685289791	-99.000312932709	-89.00031293270897	0	0	7.19
-667.4155407606006	-595.5155407605998	-667.4155323881225	-596.4155323881218	-99.00031890062634	-89.00031890062631	-99.00032489339999	-89.00032489339996	0	0	7.2
-668.4055439490514	-596.4055439490506	-668.4055356964288	-597.3055356964281	-99.00033077588178	-89.00033077588175	-99.00033668286403	-89.000336682864	0	0	7.21
-669.3955472562627	-597.295547256262	-669.3955391217798	-598.1955391217791	-99.00034248113334	-89.00034248113332	-99.0003483035524	-89.00034830355237	0	0	7.22
-670.3855506805344	-598.1855506805337	-670.3855426624999	-599.0855426624992	-99.00035401881483	-89.0003540188148	-99.00035975788138	-89.00035975788136	0	0	7.23
-671.3755542201906	-599.0755542201899	-671.3755463169375	-599.9755463169367	-99.00036539132533	-89.0003653913253	-99.00037104823267	-89.00037104823264	0	0	7.24
-672.3655578735795	-599.9655578735789	-672.3655500834647	-600.8655500834639	-99.00037660102946	-89.00037660102943	-99.00038217695382	-89.00038217695379	0	0	7.25
-673.355561639073	-600.8555616390723	-673.3555539604766	-601.7555539604758	-99.00038765025806	-89.00038765025803	-99.00039314635889	-89.00039314635886	0	0	7.26
-674.3455655150661	-601.7455655150656	-674.3455579463919	-602.645557946391	-99.00039854130868	-89.00039854130866	-99.00040395872868	-89.00040395872865	0	0	7.2700000000000005
-675.3355694999772	-602.6355694999766	-675.3355620396512	-603.5355620396504	-99.00040927644571	-89.00040927644568	-99.00041461631145	-89.00041461631142	0	0	7.28
-676.3255735922467	-603.5255735922461	-676.3255662387181	-604.4255662387172	-99.00041985790152	-89.00041985790149	-99.00042512132318	-89.00042512132315	0	0	7.29
-677.3155777903378	-604.4155777903374	-677.3155705420777	-605.3155705420769	-99.00043028787606	-89.00043028787603	-99.00043547594808	-89.00043547594805	0	0	7.3
-678.3055820927357	-605.3055820927352	-678.305574948237	-606.2055749482363	-99.00044056853808	-89.00044056853805	-99.00044568233925	-89.00044568233922	0	0	7.3100000000000005
-679.295586497947	-606.1955864979466	-679.2955794557245	-607.0955794557237	-99.00045070202528	-89.00045070202525	-99.00045574261883	-89.0004557426188	0	0	7.32
-680.2855910045001	-607.0855910044996	-680.2855840630895	-607.9855840630887	-99.00046069044456	-89.00046069044453	-99.00046565887854	-89.00046565887851	0	0	7.33
-681.275595610944	-607.9755956109436	-681.2755887689021	-608.8755887689014	-99.00047053587274	-89.00047053587271	-99.0004754331802	-89.00047543318017	0	0	7.34
-682.2656003158488	-608.8656003158485	-682.2655935717531	-609.7655935717523	-99.00048024035691	-89.00048024035688	-99.00048506755611	-89.00048506755608	0	0	7.3500000000000005
-683.255605117805	-609.7556051178046	-683.2555984702533	-610.6555984702525	-99.00048980591485	-89.00048980591482	-99.00049456400956	-89.00049456400953	0	0	7.36
-684.2456100154232	-610.6456100154228	-684.2456034630334	-611.5456034630325	-99.0004992345356	-89.00049923453557	-99.0005039245151	-89.00050392451507	0	0	7.37
-685.2356150073339	-611.5356150073335	-685.2356085487436	-612.4356085487428	-99.00050852817954	-89.00050852817951	-99.0005131510191	-89.00051315101908	0	0	7.38
-686.2256200921872	-612.4256200921868	-686.2256137260537	-613.325613726053	-99.00051768877927	-89.00051768877924	-99.00052224544002	-89.00052224544	0	0	7.390000000000001
-687.2156252686527	-613.3156252686523	-687.2156189936524	-614.2156189936517	-99.00052671823934	-89.00052671823931	-99.00053120966872	-89.0005312096687	0	0	7.4
-688.2056305354189	-614.2056305354184	-688.205624350247	-615.1056243502463	-99.00053561843718	-89.00053561843715	-99.00054004556908	-89.00054004556905	0	0	7.41
-689.195635891193	-615.0956358911925	-689.1956297945637	-615.995629794563	-99.0005443912234	-89.00054439122337	-99.00054875497827	-89.00054875497824	0	0	7.42
-690.1856413347008	-615.9856413347003	-690.1856353253467	-616.8856353253459	-99.00055303842196	-89.00055303842193	-99.0005573397071	-89.00055733970707	0	0	7.43
-691.1756468646863	-616.8756468646859	-691.1756409413579	-617.7756409413572	-99.00056156183076	-89.00056156183074	-99.00056580154052	-89.00056580154049	0	0	7.44
-692.1656524799116	-617.7656524799113	-692.1656466413774	-618.6656466413767	-99.00056996322203	-89.000569963222	-99.00057414223788	-89.00057414223785	0	0	7.45
-693.1556581791565	-618.6556581791561	-693.1556524242026	-619.555652424202	-99.0005782443425	-89.00057824434248	-99.0005823635334	-89.00058236353337	0	0	7.46
-694.1456639612181	-619.5456639612178	-694.1456582886481	-620.4456582886475	-99.0005864069141	-89.00058640691407	-99.00059046713643	-89.0005904671364	0	0	7.47
-695.1356698249109	-620.4356698249106	-695.1356642335453	-621.3356642335448	-99.00059445263385	-89.00059445263382	-99.00059845473187	-89.00059845473184	0	0	7.48
-696.1256757690663	-621.325675769066	-696.1256702577426	-622.2256702577422	-99.0006023831747	-89.00060238317467	-99.00060632798056	-89.00060632798053	0	0	7.49
-697.1156817925324	-622.2156817925321	-697.1156763601049	-623.1156763601044	-99.00061020018565	-89.00061020018562	-99.00061408851947	-89.00061408851944	0	0	7.5
-698.1056878941739	-623.1056878941736	-698.105682539513	-624.0056825395126	-99.00061790529183	-89.0006179052918	-99.00062173796209	-89.00062173796206	0	0	7.51
-699.0956940728717	-623.9956940728713	-699.0956887948641	-624.8956887948636	-99.00062550009532	-89.0006255000953	-99.00062927789897	-89.00062927789894	0	0	7.5200000000000005
-700.0857003275224	-624.885700327522	-700.0856951250711	-625.7856951250706	-99.00063298617535	-89.00063298617532	-99.00063670989773	-89.0006367098977	0	0	7.53
-701.0757066570391	-625.7757066570387	-701.0757015290621	-626.6757015290616	-99.00064036508819	-89.00064036508816	-99.00064403550361	-89.00064403550358	0	0	7.54
-702.0657130603497	-626.6657130603494	-702.0657080057812	-627.5657080057806	-99.00064763836818	-89.00064763836815	-99.00065125623972	-89.00065125623969	0	0	7.55
-703.0557195363981	-627.5557195363978	-703.0557145541869	-628.4557145541864	-99.00065480752743	-89.0006548075274	-99.00065837360742	-89.0006583736074	0	0	7.5600000000000005
-704.0457260841429	-628.4457260841425	-704.0457211732532	-629.3457211732527	-99.00066187405676	-89.00066187405673	-99.00066538908662	-89.00066538908659	0	0	7.57
-705.0357327025577	-629.3357327025573	-705.0357278619687	-630.2357278619681	-99.00066883942536	-89.00066883942533	-99.00067230413585	-89.00067230413582	0	0	7.58
-706.0257393906307	-630.2257393906305	-706.025734619336	-631.1257346193355	-99.0006757050813	-89.00067570508128	-99.00067912019279	-89.00067912019276	0	0	7.59
-707.015746147365	-631.1157461473647	-707.0157414443726	-632.015741444372	-99.00068247245206	-89.00068247245203	-99.00068583867461	-89.00068583867458	0	0	7.6000000000000005
-708.0057529717775	-632.0057529717773	-708.0057483361095	-632.905748336109	-99.00068914294471	-89.00068914294468	-99.00069246097826	-89.00069246097823	0	0	7.61
-708.9957598628994	-632.8957598628992	-708.9957552935921	-633.7957552935916	-99.00069571794623	-89.0006957179462	-99.0006989884806	-89.00069898848056	0	0	7.62
-709.9857668197757	-633.7857668197756	-709.9857623158791	-634.6857623158786	-99.00070219882357	-89.00070219882355	-99.00070542253874	-89.00070542253872	0	0	7.63
-710.9757738414651	-634.6757738414651	-710.9757694020428	-635.5757694020424	-99.00070858692419	-89.00070858692416	-99.00071176449046	-89.00071176449043	0	0	7.640000000000001
-711.9657809270398	-635.5657809270399	-711.9657765511689	-636.4657765511685	-99.00071488357634	-89.00071488357631	-99.00071801565431	-89.00071801565429	0	0	7.65
-712.9557880755852	-636.4557880755854	-712.955783762356	-637.3557837623555	-99.00072109008907	-89.00072109008904	-99.00072417733001	-89.00072417732999	0	0	7.66
-713.9457952862	-637.3457952862001	-713.9457910347155	-638.245791034715	-99.00072720775292	-89.00072720775289	-99.00073025079872	-89.0007302507987	0	0	7.67
-714.9358025579954	-638.2358025579956	-714.935798367372	-639.1357983673714	-99.00073323783987	-89.00073323783984	-99.00073623732315	-89.00073623732312	0	0	7.68
-715.9258098900958	-639.125809890096	-715.925805759462	-640.0258057594615	-99.0007391816035	-89.00073918160348	-99.00074213814793	-89.0007421381479	0	0	7.69
-716.9158172816378	-640.015817281638	-716.915813210135	-640.9158132101344	-99.00074504027967	-89.00074504027964	-99.00074795449996	-89.00074795449993	0	0	7.7
-717.9058247317705	-640.9058247317706	-717.905820718552	-641.8058207185514	-99.0007508150865	-89.00075081508648	-99.00075368758857	-89.00075368758854	0	0	7.71
-718.8958322396552	-641.7958322396553	-718.8958282838867	-642.6958282838862	-99.00075650722468	-89.00075650722465	-99.00075933860582	-89.00075933860579	0	0	7.72
-719.885839804465	-642.6858398044651	-719.8858359053241	-643.5858359053236	-99.0007621178778	-89.00076211787777	-99.00076490872661	-89.00076490872658	0	0	7.73
-720.8758474253851	-643.5758474253852	-720.8758435820612	-644.4758435820607	-99.00076764821223	-89.0007676482122	-99.000770399109	-89.00077039910897	0	0	7.74
-721.8658551016123	-644.4658551016123	-721.8658513133063	-645.3658513133058	-99.00077309937787	-89.00077309937784	-99.0007758108945	-89.00077581089447	0	0	7.75
-722.8558628323548	-645.3558628323548	-722.8558590982791	-646.2558590982786	-99.00077847250797	-89.00077847250795	-99.00078114520825	-89.00078114520822	0	0	7.76
-723.8458706168321	-646.2458706168321	-723.8458669362104	-647.14586693621	-99.00078376871976	-89.00078376871973	-99.00078640315938	-89.00078640315935	0	0	7.7700000000000005
-724.8358784542752	-647.1358784542751	-724.8358748263422	-648.0358748263419	-99.0007889891144	-89.00078898911437	-99.0007915858411	-89.00079158584107	0	0	7.78
-725.8258863439256	-648.0258863439257	-725.8258827679272	-648.925882767927	-99.00079413477727	-89.00079413477724	-99.0007966943309	-89.00079669433087	0	0	7.79
-726.8158942850362	-648.9158942850362	-726.8158907602287	-649.8158907602286	-99.00079920677813	-89.0007992067781	-99.00080172969089	-89.00080172969086	0	0	7.8
-727.8059022768701	-649.8059022768701	-727.8058988025209	-650.7058988025208	-99.0008042061716	-89.00080420617157	-99.00080669296803	-89.000806692968	0	0	7.8100000000000005
-728.7959103187013	-650.6959103187014	-728.795906894088	-651.595906894088	-99.0008091339971	-89.00080913399707	-99.00081158519417	-89.00081158519414	0	0	7.82
-729.7859184098141	-651.5859184098142	-729.7859150342248	-652.4859150342247	-99.00081399127906	-89.00081399127903	-99.00081640738644	-89.00081640738641	0	0	7.83
-730.775926549503	-652.475926549503	-730.7759232222357	-653.3759232222358	-99.00081877902743	-89.0008187790274	-99.00082116054743	-89.0008211605474	0	0	7.84
-731.7659347370725	-653.3659347370725	-731.7659314574357	-654.2659314574357	-99.0008234982376	-89.00082349823757	-99.00082584566532	-89.00082584566529	0	0	7.8500000000000005
-732.7559429718373	-654.2559429718373	-732.7559397391491	-655.1559397391491	-99.00082814989064	-89.00082814989061	-99.00083046371417	-89.00083046371414	0	0	7.86
-733.7459512531217	-655.1459512531217	-733.74594806671	-656.04594806671	-99.00083273495375	-89.00083273495372	-99.00083501565416	-89.00083501565413	0	0	7.87
-734.7359595802599	-656.0359595802598	-734.7359564394621	-656.9359564394622	-99.00083725438023	-89.0008372543802	-99.0008395024317	-89.00083950243167	0	0	7.88
-735.7259679525953	-656.9259679525952	-735.7259648567587	-657.8259648567587	-99.00084170910971	-89.00084170910968	-99.00084392497958	-89.00084392497955	0	0	7.890000000000001
-736.715976369481	-657.815976369481	-736.7159733179618	-658.7159733179618	-99.00084610006824	-89.00084610006822	-99.00084828421727	-89.00084828421724	0	0	7.9
-737.7059848302792	-658.7059848302792	-737.705981822443	-659.605981822443	-99.00085042816889	-89.00085042816886	-99.00085258105112	-89.00085258105109	0	0	7.91
-738.6959933343614	-659.5959933343614	-738.6959903695829	-660.4959903695828	-99.00085469431139	-89.00085469431136	-99.00085681637448	-89.00085681637445	0	0	7.92
-739.6860018811079	-660.4860018811079	-739.6859989587706	-661.3859989587705	-99.0008588993828	-89.00085889938278	-99.00086099106795	-89.00086099106792	0	0	7.930000000000001
-740.6760104699079	-661.3760104699079	-740.6760075894042	-662.2760075894042	-99.00086304425741	-89.00086304425739	-99.0008651059995	-89.00086510599947	0	0	7.94
-741.6660191001594	-662.2660191001594	-741.6660162608905	-663.1660162608905	-99.00086712979697	-89.00086712979694	-99.00086916202467	-89.00086916202464	0	0	7.95
-742.656027771269	-663.156027771269	-742.6560249726447	-664.0560249726447	-99.00087115685095	-89.00087115685092	-99.00087315998677	-89.00087315998674	0	0	7.96
-743.6460364826519	-664.0460364826519	-743.6460337240902	-664.9460337240902	-99.00087512625657	-89.00087512625655	-99.00087710071696	-89.00087710071693	0	0	7.97
-744.6360452337315	-664.9360452337314	-744.636042514659	-665.836042514659	-99.00087903883909	-89.00087903883906	-99.00088098503453	-89.0008809850345	0	0	7.98
-745.6260540239394	-665.8260540239394	-745.626051343791	-666.7260513437909	-99.00088289541189	-89.00088289541186	-99.00088481374696	-89.00088481374694	0	0	7.99
-746.6160628527158	-666.7160628527157	-746.616060210934	-667.6160602109339	-99.00088669677672	-89.00088669677669	-99.00088858765031	-89.00088858765028	0	0	8.0
-747.6060717195083	-667.6060717195082	-747.6060691155441	-668.5060691155439	-99.00089044372399	-89.00089044372396	-99.00089230752923	-89.0008923075292	0	0	8.01
-748.5960806237729	-668.4960806237727	-748.5960780570847	-669.3960780570845	-99.00089413703272	-89.00089413703269	-99.00089597415712	-89.00089597415709	0	0	8.02
-749.5860895649729	-669.3860895649728	-749.5860870350273	-670.2860870350271	-99.00089777747081	-89.00089777747078	-99.00089958829624	-89.0008995882962	0	0	8.03
-750.5760985425798	-670.2760985425797	-750.5760960488507	-671.1760960488505	-99.00090136579496	-89.00090136579493	-99.00090315069795	-89.00090315069792	0	0	8.040000000000001
-751.5661075560723	-671.1661075560722	-751.5661050980412	-672.066105098041	-99.00090490275132	-89.00090490275129	-99.00090666210302	-89.00090666210299	0	0	8.05
-752.5561166049367	-672.0561166049367	-752.5561141820928	-672.9561141820925	-99.00090838907535	-89.00090838907532	-99.00091012324145	-89.00091012324143	0	0	8.06
-753.5461256886667	-672.9461256886667	-753.5461233005061	-673.8461233005058	-99.0009118254917	-89.00091182549167	-99.00091353483278	-89.00091353483275	0	0	8.07
-754.5361348067632	-673.8361348067632	-754.5361324527894	-674.7361324527891	-99.00091521271489	-89.00091521271486	-99.00091689758636	-89.00091689758634	0	0	8.08
-755.5261439587342	-674.7261439587342	-755.5261416384578	-675.6261416384575	-99.00091855144922	-89.00091855144919	-99.00092021220135	-89.00092021220132	0	0	8.09
-756.5161531440948	-675.6161531440947	-756.5161508570335	-676.5161508570332	-99.00092184238875	-89.00092184238872	-99.00092347936679	-89.00092347936676	0	0	8.1
-757.5061623623669	-676.5061623623669	-757.5061601080453	-677.4061601080449	-99.00092508621765	-89.00092508621762	-99.0009266997619	-89.00092669976188	0	0	8.11
-758.4961716130796	-677.3961716130796	-758.4961693910287	-678.2961693910285	-99.00092828361025	-89.00092828361022	-99.00092987405633	-89.0009298740563	0	0	8.120000000000001
-759.4861808957683	-678.2861808957682	-759.4861787055263	-679.1861787055261	-99.00093143523159	-89.00093143523156	-99.00093300291009	-89.00093300291006	0	0	8.13
-760.4761902099752	-679.1761902099752	-760.4761880510869	-680.0761880510867	-99.0009345417368	-89.00093454173677	-99.00093608697362	-89.0009360869736	0	0	8.14
-761.4661995552494	-680.0661995552493	-761.4661974272658	-680.9661974272656	-99.00093760377167	-89.00093760377165	-99.0009391268881	-89.00093912688807	0	0	8.15
-762.456208931146	-680.9562089311459	-762.4562068336247	-681.8562068336245	-99.00094062197286	-89.00094062197283	-99.0009421232855	-89.00094212328547	0	0	8.16
-763.4462183372266	-681.8462183372264	-763.4462162697315	-682.7462162697313	-99.00094359696776	-89.00094359696773	-99.00094507678885	-89.00094507678882	0	0	8.17
-764.4362277730592	-682.736227773059	-764.4362257351604	-683.6362257351603	-99.0009465293751	-89.00094652937507	-99.00094798801231	-89.00094798801229	0	0	8.18
-765.4262372382177	-683.6262372382175	-765.4262352294917	-684.5262352294916	-99.00094941980456	-89.00094941980453	-99.0009508575611	-89.00095085756107	0	0	8.19
-766.4162467322825	-684.5162467322823	-766.4162447523116	-685.4162447523115	-99.00095226885695	-89.00095226885692	-99.0009536860317	-89.00095368603168	0	0	8.2
-767.4062562548397	-685.4062562548395	-767.4062543032123	-686.3062543032122	-99.00095507712457	-89.00095507712454	-99.00095647401218	-89.00095647401216	0	0	8.21
